6	0	r811u17n01.milgram.ycrc.yale.edu	2024-07-19 18:36:53	2024-07-19 18:38:10	76.92	module load miniconda; module load MATLAB/2017a; matlab -nodisplay -nosplash -r "run('pdScripts/GST_01072019_bla_cp00007.m');"
4	0	r811u15n03.milgram.ycrc.yale.edu	2024-07-19 18:36:53	2024-07-19 18:38:44	110.78	module load miniconda; module load MATLAB/2017a; matlab -nodisplay -nosplash -r "run('pdScripts/GST_01072019_bla_cp00005.m');"
7	0	r811u17n02.milgram.ycrc.yale.edu	2024-07-19 18:36:53	2024-07-19 18:39:13	140.01	module load miniconda; module load MATLAB/2017a; matlab -nodisplay -nosplash -r "run('pdScripts/GST_01072019_bla_cp00008.m');"
5	0	r811u15n04.milgram.ycrc.yale.edu	2024-07-19 18:36:53	2024-07-19 18:39:24	151.04	module load miniconda; module load MATLAB/2017a; matlab -nodisplay -nosplash -r "run('pdScripts/GST_01072019_bla_cp00006.m');"
3	0	r812u15n04.milgram.ycrc.yale.edu	2024-07-19 18:36:53	2024-07-19 18:39:24	151.25	module load miniconda; module load MATLAB/2017a; matlab -nodisplay -nosplash -r "run('pdScripts/GST_01072019_bla_cp00004.m');"
0	0	r812u15n01.milgram.ycrc.yale.edu	2024-07-19 18:36:53	2024-07-19 18:39:37	163.69	module load miniconda; module load MATLAB/2017a; matlab -nodisplay -nosplash -r "run('pdScripts/GST_01072019_bla_cp00001.m');"
2	0	r812u15n03.milgram.ycrc.yale.edu	2024-07-19 18:36:53	2024-07-19 18:40:59	246.13	module load miniconda; module load MATLAB/2017a; matlab -nodisplay -nosplash -r "run('pdScripts/GST_01072019_bla_cp00003.m');"
